input_id,epsilon,success,num_neurons,soundness_ratio,orig_z_rank1_idx,orig_z_rank1_val,orig_z_rank2_idx,orig_z_rank2_val,orig_z_rank3_idx,orig_z_rank3_val,orig_z_rank4_idx,orig_z_rank4_val,orig_z_rank5_idx,orig_z_rank5_val,orig_z_rank6_idx,orig_z_rank6_val,orig_z_rank7_idx,orig_z_rank7_val,orig_z_rank8_idx,orig_z_rank8_val,orig_z_rank9_idx,orig_z_rank9_val,orig_z_rank10_idx,orig_z_rank10_val,orig_z_rank11_idx,orig_z_rank11_val,orig_z_rank12_idx,orig_z_rank12_val,orig_z_rank13_idx,orig_z_rank13_val,orig_z_rank14_idx,orig_z_rank14_val,orig_z_rank15_idx,orig_z_rank15_val,orig_z_rank16_idx,orig_z_rank16_val,orig_z_rank17_idx,orig_z_rank17_val,orig_z_rank18_idx,orig_z_rank18_val,orig_z_rank19_idx,orig_z_rank19_val,orig_z_rank20_idx,orig_z_rank20_val,final_z_rank1_idx,final_z_rank1_val,final_z_rank2_idx,final_z_rank2_val,final_z_rank3_idx,final_z_rank3_val,final_z_rank4_idx,final_z_rank4_val,final_z_rank5_idx,final_z_rank5_val,final_z_rank6_idx,final_z_rank6_val,final_z_rank7_idx,final_z_rank7_val,final_z_rank8_idx,final_z_rank8_val,final_z_rank9_idx,final_z_rank9_val,final_z_rank10_idx,final_z_rank10_val,final_z_rank11_idx,final_z_rank11_val,final_z_rank12_idx,final_z_rank12_val,final_z_rank13_idx,final_z_rank13_val,final_z_rank14_idx,final_z_rank14_val,final_z_rank15_idx,final_z_rank15_val,final_z_rank16_idx,final_z_rank16_val,final_z_rank17_idx,final_z_rank17_val,final_z_rank18_idx,final_z_rank18_val,final_z_rank19_idx,final_z_rank19_val,final_z_rank20_idx,final_z_rank20_val,orig_softmax_rank1_idx,orig_softmax_rank1_prob,orig_softmax_rank2_idx,orig_softmax_rank2_prob,orig_softmax_rank3_idx,orig_softmax_rank3_prob,orig_softmax_rank4_idx,orig_softmax_rank4_prob,orig_softmax_rank5_idx,orig_softmax_rank5_prob,orig_softmax_rank6_idx,orig_softmax_rank6_prob,orig_softmax_rank7_idx,orig_softmax_rank7_prob,orig_softmax_rank8_idx,orig_softmax_rank8_prob,orig_softmax_rank9_idx,orig_softmax_rank9_prob,orig_softmax_rank10_idx,orig_softmax_rank10_prob,orig_softmax_rank11_idx,orig_softmax_rank11_prob,orig_softmax_rank12_idx,orig_softmax_rank12_prob,orig_softmax_rank13_idx,orig_softmax_rank13_prob,orig_softmax_rank14_idx,orig_softmax_rank14_prob,orig_softmax_rank15_idx,orig_softmax_rank15_prob,orig_softmax_rank16_idx,orig_softmax_rank16_prob,orig_softmax_rank17_idx,orig_softmax_rank17_prob,orig_softmax_rank18_idx,orig_softmax_rank18_prob,orig_softmax_rank19_idx,orig_softmax_rank19_prob,orig_softmax_rank20_idx,orig_softmax_rank20_prob,final_softmax_rank1_idx,final_softmax_rank1_prob,final_softmax_rank2_idx,final_softmax_rank2_prob,final_softmax_rank3_idx,final_softmax_rank3_prob,final_softmax_rank4_idx,final_softmax_rank4_prob,final_softmax_rank5_idx,final_softmax_rank5_prob,final_softmax_rank6_idx,final_softmax_rank6_prob,final_softmax_rank7_idx,final_softmax_rank7_prob,final_softmax_rank8_idx,final_softmax_rank8_prob,final_softmax_rank9_idx,final_softmax_rank9_prob,final_softmax_rank10_idx,final_softmax_rank10_prob,final_softmax_rank11_idx,final_softmax_rank11_prob,final_softmax_rank12_idx,final_softmax_rank12_prob,final_softmax_rank13_idx,final_softmax_rank13_prob,final_softmax_rank14_idx,final_softmax_rank14_prob,final_softmax_rank15_idx,final_softmax_rank15_prob,final_softmax_rank16_idx,final_softmax_rank16_prob,final_softmax_rank17_idx,final_softmax_rank17_prob,final_softmax_rank18_idx,final_softmax_rank18_prob,final_softmax_rank19_idx,final_softmax_rank19_prob,final_softmax_rank20_idx,final_softmax_rank20_prob
11,0.1,True,1474,0.35986328125,3241,25.3125,1360,-22.9375,1839,-15.25,2084,-14.8359375,2660,-14.3828125,392,14.1875,787,11.6328125,1512,11.46875,3971,10.46875,3556,-10.109375,269,9.796875,3494,-9.5,1640,-8.59375,2021,-8.5703125,2002,-8.5625,3684,-8.4375,1573,-8.0859375,4076,-7.609375,2617,7.47265625,3383,7.4453125,3241,25.412500381469727,1360,-23.037500381469727,1839,-15.350000381469728,2084,-14.935937881469728,2660,-14.482812881469728,392,14.1875,787,11.732812881469728,1512,11.46875,3971,10.46875,3556,-10.209375381469728,269,9.796875,3494,-9.600000381469728,1640,-8.693750381469727,2021,-8.670312881469727,2002,-8.662500381469727,3684,-8.537500381469727,1573,-8.185937881469727,4076,-7.709374904632568,3383,7.4453125,470,7.443749904632568,278,0.9111871123313904,2000,0.0449389517307281,2998,0.0353460609912872,612,0.0036841940600425,10369,0.0032887619454413,343,0.0003857070114463,4257,0.000229768367717,5546,0.0001602220727363,29901,4.628958413377404e-05,22444,4.562062895274721e-05,884,3.827497494057752e-05,12992,3.61239435733296e-05,5642,3.595669477363117e-05,29871,3.593866131268442e-05,263,3.537099473760463e-05,15574,2.834524821082596e-05,5279,2.6498119041207246e-05,2869,2.5428927983739413e-05,4325,2.288242285430897e-05,856,1.823503953346517e-05,2000,0.4119138717651367,278,0.411792904138565,2998,0.1611288189888,10369,0.0067358841188251,612,0.0053114355541765,4257,0.0007656410452909,343,0.0006045056506991,5546,0.0003279398661106,12992,0.0001164011773653,22444,9.025341569213197e-05,15574,6.755544018233195e-05,5642,6.619738996960223e-05,884,5.997707557980903e-05,29901,5.982563379802741e-05,5279,5.205877096159384e-05,2869,4.78947076771874e-05,4325,4.30952241003979e-05,29871,3.59694822691381e-05,263,2.7655456506181508e-05,856,2.5635308702476323e-05
12,0.1,True,577,0.140869140625,1512,12.8984375,3241,12.8046875,1360,-12.015625,3556,-11.96875,2660,-10.515625,2084,-10.3984375,2358,10.171875,3402,10.15625,1839,-9.3515625,2617,9.28125,3971,8.140625,2002,-8.109375,3591,7.9296875,3208,-7.59375,2021,-7.5859375,1415,7.12890625,2215,7.05859375,3700,7.0546875,787,6.8984375,1573,-6.7890625,3241,12.904687881469728,1512,12.8984375,1360,-12.115625381469728,3556,-12.068750381469728,2660,-10.615625381469728,2084,-10.498437881469728,3402,10.15625,2358,10.071874618530272,1839,-9.451562881469728,2617,9.181249618530272,3971,8.140625,2002,-8.109375,3591,7.9296875,2021,-7.685937404632568,3208,-7.493750095367432,1415,7.228906154632568,2215,7.05859375,3700,7.0546875,787,6.8984375,1573,-6.889062404632568,278,0.731712281703949,607,0.1517787277698516,22806,0.0978563725948333,1546,0.0040420587174594,19429,0.0027446902822703,825,0.0014557060785591,14325,0.0012113751145079,4956,0.0007522962405346,29973,0.0007283325539901,29901,0.0006415134994313,379,0.0005577118135988,12217,0.0005446106079034,7551,0.0005125006427988,445,0.0004330790543463,11563,0.0003493774565868,8449,0.000309396389639,263,0.000292999058729,19663,0.0002414768969174,856,0.0002303046203451,29889,0.0001618463284103,607,0.3956215381622314,278,0.3946929574012756,22806,0.1864262521266937,1546,0.0050344350747764,19429,0.0039998237043619,14325,0.0015859224367886,825,0.001558807096444,4956,0.0009039243450388,29973,0.000806454278063,12217,0.0007514901226386,8449,0.0007177494117058,29901,0.0006455849506892,7551,0.0006360818515531,379,0.0005228041554801,11563,0.000422011129558,445,0.000413479458075,19663,0.000349219830241,856,0.0002411820314591,263,0.0002265587536385,14693,0.0001698847918305
13,0.1,True,1148,0.2802734375,1512,13.359375,3556,9.890625,317,-9.625,1573,7.85546875,787,-7.484375,3700,7.34375,74,-7.2421875,1176,7.1796875,2891,-6.82421875,1927,-6.75390625,269,6.515625,3800,-6.49609375,2357,6.3515625,2425,-6.296875,2169,-6.296875,692,-6.2734375,994,-6.1875,3224,-6.1484375,1740,6.11328125,2660,-6.03125,1512,13.359375,3556,9.990625381469728,317,-9.625,1573,7.955468654632568,787,-7.584374904632568,1176,7.279687404632568,3700,7.243750095367432,74,-7.2421875,2891,-6.924218654632568,1927,-6.853906154632568,269,6.515625,3800,-6.49609375,2357,6.3515625,2169,-6.296875,2425,-6.296875,692,-6.2734375,3224,-6.1484375,1740,6.11328125,994,-6.087500095367432,2660,-6.03125,9428,0.8650976419448853,451,0.0343238748610019,263,0.0217429921030998,9630,0.0128631331026554,6345,0.0114213144406676,29901,0.0055832639336586,13,0.0039600674062967,385,0.0028689899481832,10914,0.0025516205932945,856,0.0025199025403708,5569,0.0019356579286977,6290,0.0015943682519719,11423,0.0009960503084585,10545,0.0009141761693172,12874,0.0008317360188812,2183,0.0008002916583791,7801,0.0006889056530781,1058,0.0006641374202445,278,0.0006203342345543,29892,0.0006092734984122,451,0.2806248962879181,9428,0.2800928354263305,263,0.129972219467163,6345,0.0474158264696598,9630,0.0411898866295814,29901,0.0290993228554725,13,0.0233747400343418,385,0.015059114433825,856,0.0120372427627444,10914,0.0081835016608238,6290,0.0057492312043905,5569,0.0057201194576919,29892,0.0035614136140793,11423,0.0031789836939424,278,0.0031638913787901,10545,0.0030907299369573,2183,0.0030516730621457,1058,0.0027306305710226,12874,0.0023306880611926,697,0.0022047916427254
14,0.1,True,503,0.122802734375,1512,41.25,2660,-17.9375,1839,-17.3125,2084,-17.0,3556,-15.3984375,3241,15.125,1360,-14.4140625,2002,-12.484375,1573,-12.125,3402,10.1171875,149,9.84375,2021,-9.59375,470,9.5703125,2611,-9.328125,2209,-9.0,1640,-8.96875,3208,-8.4453125,3142,8.2265625,1415,7.73046875,3826,7.375,1512,41.25,2660,-17.9375,1839,-17.412500381469727,2084,-17.100000381469727,3556,-15.498437881469728,3241,15.225000381469728,1360,-14.514062881469728,2002,-12.484375,1573,-12.225000381469728,3402,10.217187881469728,149,9.943750381469728,2021,-9.693750381469728,470,9.670312881469728,2611,-9.428125381469728,2209,-9.0,1640,-8.96875,3208,-8.4453125,3142,8.2265625,1415,7.73046875,3826,7.375,316,0.7526206374168396,897,0.2103116065263748,376,0.0076610166579484,1346,0.0058985650539398,278,0.0051057320088148,2772,0.0012920139124616,313,0.0010703573934733,360,0.0009464121540077,25348,0.0008268620586022,29901,0.0006913304096087,525,0.0005299153854139,1938,0.000446736376034,29892,0.0004106945416424,263,0.0003765888686757,437,0.0003526824293658,5129,0.0003299447416793,311,0.0003041049058083,5012,0.0002927048190031,2726,0.0002884181740228,319,0.0002853158221114,897,0.4760642349720001,316,0.4756358563899994,376,0.0094926469027996,1346,0.0075275935232639,278,0.0063907732255756,2772,0.0023865501862019,360,0.0012511588865891,313,0.0012196480529382,25348,0.0011065283324569,29901,0.0008412389433942,525,0.0006739178788848,1938,0.0006367220776155,29892,0.0004641130799427,263,0.0004480245115701,2726,0.0004444778023753,437,0.0004339173610787,5129,0.0004315572150517,5012,0.0004290371725801,311,0.0003858545969706,785,0.0003590011619962
15,0.1,False,4096,1.0,1360,-15.8671875,2660,-11.828125,3241,11.6953125,2084,-9.171875,1927,-9.015625,269,8.3984375,392,8.140625,3830,8.0390625,1839,-7.9453125,3971,7.890625,2358,7.58203125,2533,7.25,3494,-6.8984375,3582,-6.7109375,2021,-6.703125,1415,6.4453125,486,-6.41015625,3263,-6.22265625,590,-6.16796875,3967,-6.1484375,1360,-15.967187881469728,2660,-11.928125381469728,3241,11.795312881469728,2084,-9.271875381469728,1927,-9.115625381469728,269,8.298437118530273,3830,8.139062881469727,1839,-8.045312881469727,392,8.040624618530273,3971,7.990624904632568,2358,7.482031345367432,2533,7.349999904632568,3494,-6.998437404632568,3582,-6.810937404632568,2021,-6.803124904632568,1415,6.545312404632568,3263,-6.322656154632568,486,-6.310156345367432,3967,-6.248437404632568,2977,-6.084374904632568,278,0.9917932152748108,29901,0.0009010271169245,451,0.0008158271666616,2000,0.0006078685983084,29973,0.0004907599650323,2998,0.0004481752694118,263,0.0003302542027086,884,0.0003270750166848,10664,0.0002678625460248,10423,0.0002535363018978,13,0.0002150505897589,3271,0.0001622523996047,856,0.0001602492848178,903,0.0001511588634457,14328,0.0001173055206891,5642,9.97097376966849e-05,29892,9.662475349614395e-05,2869,7.572369213448837e-05,5982,7.16571812517941e-05,13112,6.059923543944024e-05,278,0.7930832505226135,29901,0.0314098857343196,2000,0.0220423210412263,451,0.0159034002572298,2998,0.014230016618967,29973,0.0131461014971137,10423,0.0088699720799922,10664,0.0082143358886241,884,0.0065839826129376,3271,0.0037389143835753,14328,0.0037175279576331,856,0.0035281705204397,903,0.0031218712683767,13,0.0028046711813658,5642,0.0026253163814544,2869,0.0020426902920007,13112,0.0019591080490499,5982,0.0019213618943467,4257,0.0015156104927882,263,0.0014566589379683
16,0.1,True,717,0.175048828125,1512,29.5,392,11.171875,3402,8.9140625,1927,-8.90625,2042,-8.53125,2533,-7.92578125,2358,7.5390625,3971,7.3203125,269,7.140625,2573,6.36328125,2002,6.33203125,1573,6.14453125,514,-6.1328125,933,6.0546875,2184,-5.9921875,57,-5.6953125,45,5.62890625,20,5.5859375,511,-5.359375,2624,-5.35546875,1512,29.5,392,11.171875,1927,-9.006250381469727,3402,8.814062118530273,2042,-8.53125,2533,-8.025781631469727,2358,7.5390625,269,7.240624904632568,3971,7.220312595367432,2573,6.36328125,2002,6.33203125,1573,6.244531154632568,514,-6.1328125,933,6.0546875,2184,-5.9921875,57,-5.6953125,45,5.62890625,20,5.5859375,511,-5.359375,2624,-5.35546875,29389,0.9036428928375244,2000,0.0524729676544666,2998,0.0054452503100037,9548,0.0043988237157464,29901,0.0033681115601211,856,0.0032909179572016,16852,0.0030369095038622,451,0.0028140794020146,2869,0.0020003453828394,13,0.0016764835454523,263,0.0016132381279021,4702,0.0015448526246473,278,0.0012320245150476,1019,0.0009863709565252,903,0.0009261087980121,4257,0.0008684750646352,29892,0.0006323318229988,22444,0.0005228350055404,11563,0.0005195257253944,6200,0.0003832328366115,2000,0.4255836009979248,29389,0.4248633980751037,2998,0.0218729600310325,29901,0.0132232699543237,856,0.0120358606800436,9548,0.0117056304588913,451,0.0108085870742797,13,0.0069709718227386,2869,0.0069062365218997,16852,0.0067121968604624,263,0.0062428656965494,278,0.004590745549649,4257,0.0035354432184249,1019,0.0034095032606273,903,0.0033680112101137,4702,0.0030573201365768,29892,0.0025720014236867,22444,0.0016720267012715,313,0.0015075281262397,11563,0.0014657588908448
17,0.1,True,71,0.017333984375,1512,49.375,2002,9.7421875,3591,8.6015625,3700,7.9765625,1176,6.890625,3402,6.79296875,2042,-6.6875,3391,-6.546875,2084,6.53125,112,5.953125,2281,-5.93359375,286,5.4921875,1573,5.40234375,3937,-5.31640625,41,-5.265625,3448,5.2578125,235,5.11328125,171,4.9453125,2497,-4.8203125,1604,4.79296875,1512,49.375,2002,9.7421875,3591,8.6015625,3700,7.9765625,1176,6.890625,3402,6.79296875,2042,-6.6875,2084,6.631249904632568,3391,-6.546875,112,5.953125,2281,-5.93359375,1573,5.502343654632568,286,5.4921875,3937,-5.31640625,41,-5.265625,3448,5.2578125,235,5.11328125,171,4.9453125,2497,-4.8203125,1604,4.79296875,28156,0.2508898675441742,6290,0.1693635880947113,5208,0.0760518461465835,29901,0.0708663538098335,856,0.0504987016320228,13,0.0501918047666549,263,0.0465317890048027,10537,0.0259983707219362,385,0.0220610816031694,903,0.0191704351454973,29973,0.0170170255005359,278,0.0161935929208993,19017,0.013411664403975,2023,0.0089967148378491,9638,0.0086856456473469,2595,0.0086187776178121,10255,0.0083383787423372,5332,0.0048588700592517,334,0.0046809678897261,4824,0.0044511831365525,6290,0.1998791098594665,28156,0.19967982172966,5208,0.0778900682926178,29901,0.0767109468579292,13,0.0555276125669479,856,0.0529536008834838,263,0.0497250035405159,10537,0.0248691998422145,385,0.0229149740189313,903,0.0200294032692909,29973,0.0179720073938369,278,0.0170768741518259,19017,0.012790803797543,2023,0.0093251587823033,2595,0.008619338274002,9638,0.0085092978551983,10255,0.0080287680029869,334,0.0048527955077588,5332,0.0047110822051763,4824,0.0044541056267917
18,0.1,True,125,0.030517578125,1512,15.28125,3402,9.6875,2660,-7.15625,2617,5.68359375,3366,5.671875,3208,-5.56640625,4053,5.1953125,3444,5.171875,2806,-4.953125,1870,-4.890625,794,-4.78515625,548,4.75390625,4009,-4.56640625,682,4.5625,2021,-4.5546875,3097,4.5390625,4076,-4.51171875,2042,-4.48828125,2364,4.48046875,1908,-4.47265625,1512,15.28125,3402,9.6875,2660,-7.056250095367432,2617,5.68359375,3366,5.671875,3208,-5.56640625,4053,5.1953125,3444,5.171875,2806,-4.953125,1870,-4.890625,794,-4.78515625,548,4.75390625,4009,-4.56640625,682,4.5625,2021,-4.5546875,3097,4.5390625,3241,4.514062404632568,4076,-4.51171875,2042,-4.48828125,2364,4.48046875,607,0.5526973605155945,16078,0.2700221240520477,29901,0.0884298086166381,4275,0.0378956757485866,825,0.0184318926185369,278,0.0166841261088848,903,0.0094017433002591,16631,0.0010855040745809,14183,0.0005643704207614,13,0.0004740407457575,891,0.0003034465189557,856,0.0002977005497086,584,0.0002218096342403,302,0.0002135314280167,813,0.0001647728204261,4644,0.0001640421833144,7652,0.0001440599298803,3579,0.0001147145812865,29892,0.0001128220901591,448,0.0001000992560875,16078,0.4107653796672821,607,0.4102000892162323,29901,0.0858439803123474,4275,0.0421605631709098,825,0.0183827169239521,278,0.0160627849400043,903,0.0097989933565258,16631,0.0012383797438815,14183,0.0006148305837996,13,0.0004503871023189,891,0.0003161817439831,856,0.0002867657749447,584,0.0002250813704449,302,0.0002182697644457,4644,0.0001764771004673,813,0.0001693984522717,7652,0.0001595563662704,3579,0.0001226676686201,29892,0.0001058377456502,448,9.649989806348458e-05
19,0.1,False,4096,1.0,392,14.109375,2084,-13.21875,1512,12.296875,3241,11.6796875,3971,10.4921875,3402,10.2734375,3830,10.046875,1003,-9.96875,1927,-9.75,2357,-9.59375,3170,9.0703125,4076,-9.0625,2660,-8.875,1176,-8.859375,2617,8.78125,1360,-8.7578125,2298,8.734375,2330,8.6484375,787,8.4609375,514,-8.1328125,392,14.009374618530272,2084,-13.318750381469728,1512,12.396875381469728,3241,11.779687881469728,3971,10.592187881469728,3402,10.373437881469728,3830,10.146875381469728,1003,-9.868749618530272,1927,-9.649999618530272,2357,-9.493749618530272,3170,9.170312881469728,4076,-9.162500381469728,2660,-8.975000381469727,1176,-8.959375381469727,1360,-8.857812881469727,2298,8.834375381469727,2617,8.681249618530273,787,8.560937881469727,2330,8.548437118530273,3700,8.060937881469727,29871,0.9061866402626038,395,0.0178594589233398,14235,0.01649796590209,263,0.0110577093437314,278,0.0044644260779023,472,0.0039273425936698,3342,0.0036114531103521,1048,0.0031655470374971,903,0.0022038421593606,2820,0.001823813188821,29901,0.001670803874731,10087,0.0013068644329905,30081,0.0010793942492455,3889,0.001025048084557,12234,0.0008337341132573,259,0.0007945484830997,385,0.0006287721917033,825,0.0005356572801247,313,0.0005325786187313,451,0.0004997405339963,29871,0.295007050037384,395,0.2335737347602844,14235,0.1848012953996658,3342,0.0326614193618297,263,0.0204553734511137,1048,0.0144950337707996,10087,0.0117677245289087,278,0.0099838329479098,2820,0.0099837575107812,903,0.0085594458505511,472,0.0079408967867493,30081,0.0075176376849412,12234,0.0070969914086163,3889,0.0058347205631434,3721,0.0036092489026486,6719,0.0036031065974384,20928,0.0034217203501611,14278,0.0030844321008771,5224,0.0029439236968755,779,0.0028396290726959
20,0.1,True,1147,0.280029296875,1839,-15.2421875,2660,-14.5625,1360,-13.8984375,3241,13.109375,392,12.328125,2084,-10.2578125,3830,10.0390625,269,8.921875,3402,8.6875,787,8.4453125,1573,-8.390625,1512,8.046875,2604,-7.73828125,3971,6.9453125,2281,-6.8828125,1888,-6.796875,3561,-6.7734375,1825,6.62109375,3037,6.5546875,220,6.43359375,1839,-15.142187118530272,2660,-14.462499618530272,1360,-13.798437118530272,3241,13.009374618530272,392,12.328125,2084,-10.157812118530272,3830,10.0390625,269,8.821874618530273,3402,8.787500381469727,787,8.345312118530273,1573,-8.290624618530273,1512,8.046875,2604,-7.838281154632568,3971,6.9453125,2281,-6.8828125,1888,-6.796875,3561,-6.7734375,3037,6.5546875,1825,6.521093845367432,220,6.43359375,21767,0.949442982673645,903,0.017627390101552,405,0.0066426331177353,29901,0.0055506518110632,288,0.0054809330031275,13,0.0046857348643243,856,0.0018978141015395,451,0.0017101572593674,2869,0.0012620242778211,29973,0.0007443089270964,825,0.0003969004319515,26129,0.000379247998353,313,0.0002714395814109,22004,0.0002014923957176,263,0.000166302837897,29871,0.0001610221370356,1852,0.0001581032847752,29889,0.0001361992181045,7652,0.0001342962495982,14365,0.000125751728774,903,0.3833182156085968,21767,0.3831880986690521,29901,0.044940672814846,13,0.043426264077425,405,0.0413964726030826,288,0.0401763655245304,856,0.0144594497978687,451,0.0104009639471769,2869,0.0062792305834591,29973,0.0051929466426372,313,0.0023537864908576,825,0.0021430857013911,29871,0.0015281030209735,263,0.0012164210202172,29889,0.001115933409892,7652,0.0008854826446622,14365,0.0007795152487233,4770,0.0007483553490601,1852,0.0007341979653574,22004,0.0006512131658382
21,0.1,True,2702,0.65966796875,1512,63.625,1360,-17.953125,2660,-16.828125,3402,12.609375,3241,11.765625,3700,11.7421875,3556,-11.6015625,1839,-11.5703125,269,11.296875,1335,-10.390625,2215,10.078125,4053,9.8359375,787,9.453125,3839,-9.3515625,2611,-8.6171875,3591,8.546875,1,-8.015625,3224,-7.99609375,2357,7.890625,1745,-7.6640625,1512,63.72499847412109,1360,-17.853124618530273,2660,-16.728124618530273,3402,12.509374618530272,3241,11.665624618530272,3700,11.642187118530272,3556,-11.501562118530272,1839,-11.470312118530272,269,11.396875381469728,1335,-10.290624618530272,2215,9.978124618530272,4053,9.935937881469728,787,9.353124618530272,3839,-9.251562118530272,3591,8.646875381469727,2611,-8.6171875,1,-8.115625381469727,3224,-7.99609375,2357,7.790625095367432,1745,-7.764062404632568,10255,0.9769040942192078,278,0.0096334563568234,29901,0.0021849768236279,10545,0.0015869189519435,385,0.0013761526206508,263,0.0012159048346802,697,0.0004524767864495,1146,0.0003306765283923,29420,0.0003064062038902,7664,0.0003018946736119,12255,0.0003003989695571,5642,0.0002966535103041,13,0.0002773806918412,16866,0.0002301780768902,27263,0.000220640329644,8564,0.0002190368977608,26921,0.0002130781504092,856,0.000212432918488,607,0.0001926976983668,22533,0.0001620543189346,278,0.3815921545028686,10255,0.3815179169178009,29901,0.0504220463335514,263,0.0370159298181533,385,0.0348193421959877,10545,0.0194095689803361,697,0.0095427017658948,13,0.0071030538529157,856,0.0040620076470077,1146,0.0039522424340248,5642,0.0039452570490539,7664,0.0039040073752403,607,0.0033570823725312,29420,0.0030936507973819,445,0.0030281369108706,29973,0.0026536376681178,8564,0.0026161218993365,16866,0.0025580578949302,12255,0.002468631369993,2023,0.0023209496866911
22,0.1,False,4096,1.0,1360,-16.671875,3241,14.921875,2084,-13.6328125,2660,-13.375,2358,10.515625,2002,-10.359375,1176,-10.28125,3684,-10.2109375,2021,-10.078125,392,9.578125,1839,-9.2265625,4076,-8.546875,3971,8.0625,3700,7.828125,269,7.69140625,787,7.6171875,3582,-7.23046875,3402,6.96875,1681,-6.921875,191,6.8984375,1360,-16.771875381469727,3241,15.021875381469728,2084,-13.732812881469728,2660,-13.475000381469728,2002,-10.459375381469728,2358,10.415624618530272,1176,-10.381250381469728,3684,-10.310937881469728,2021,-10.178125381469728,392,9.678125381469728,1839,-9.326562881469728,4076,-8.446874618530273,3971,8.162500381469727,3700,7.728125095367432,787,7.717187404632568,269,7.591406345367432,3582,-7.330468654632568,1681,-7.021874904632568,3402,6.868750095367432,191,6.798437595367432,278,0.9685146808624268,451,0.0052483659237623,884,0.0025134955067187,29973,0.0021059506107121,2869,0.0020871183369308,263,0.0016150886658579,29901,0.0009034615359269,5545,0.0008427670691162,491,0.0008397633209824,5982,0.0008165334002114,856,0.0007964865653775,29892,0.000644298212137,6200,0.0005845013656653,29871,0.0005627655191347,13,0.0004149580199737,13112,0.0003869291685987,297,0.0003788898175116,16631,0.0003468946379143,5279,0.0002983377198688,2845,0.0002575992548372,278,0.5778362154960632,451,0.1119283214211463,2869,0.0403790920972824,884,0.0351951643824577,29973,0.0259005259722471,5982,0.012861811555922,5545,0.0119010740891098,6200,0.0101795857772231,29901,0.0087181786075234,856,0.0081563144922256,491,0.0072227870114147,13112,0.0066231237724423,16631,0.0047011673450469,263,0.0046552815474569,29892,0.0045229960232973,5279,0.004102574661374,29871,0.0035619386471807,6892,0.0033118256833404,5642,0.0028699317481368,13,0.0027059195563197
23,0.1,True,513,0.125244140625,1512,31.484375,1360,-8.65625,2660,-8.625,269,8.296875,2002,-8.1328125,2004,7.421875,1927,-6.8125,1839,-6.515625,3700,-6.48046875,2404,-6.28125,704,6.2734375,3554,-6.15625,1176,-5.97265625,3241,5.79296875,1312,5.78125,3666,-5.72265625,2281,-5.62890625,4000,-5.625,3195,5.546875,1583,-5.51171875,1512,31.484375,1360,-8.756250381469727,2660,-8.725000381469727,269,8.196874618530273,2002,-8.1328125,2004,7.421875,1927,-6.8125,1839,-6.515625,3700,-6.48046875,704,6.373437404632568,2404,-6.28125,3554,-6.15625,1176,-5.97265625,3241,5.79296875,1312,5.78125,3666,-5.72265625,2281,-5.62890625,4000,-5.625,3195,5.546875,1583,-5.51171875,3144,0.7723700404167175,2894,0.0785801112651825,288,0.0404685586690902,26438,0.0322009027004241,5864,0.0193274058401584,29746,0.0162802599370479,22233,0.0076607512310147,263,0.0056890626437962,9687,0.0054565127938985,1559,0.0047832615673542,502,0.0031029756646603,2560,0.0017808271804824,13206,0.0013052987633273,8024,0.0011803023517131,22004,0.0010795166017487,278,0.000951213936787,825,0.0008217527647502,1023,0.0005219808081164,13,0.0003787288733292,330,0.0003570591798052,2894,0.3414074182510376,3144,0.3404989242553711,288,0.0889068245887756,26438,0.0677188485860824,5864,0.0427311286330223,29746,0.0353733636438846,22233,0.0165549237281084,263,0.0111619960516691,9687,0.011106270365417,1559,0.0098035028204321,502,0.0065969424322247,2560,0.0036195798311382,13206,0.0027890061028301,8024,0.0024288985878229,22004,0.0022220676764845,278,0.0018975598504766,825,0.0016972461016848,1023,0.0010718054836615,13,0.0007267894106917,330,0.0006650417344644
