input_id,allowed_neurons,special_node_idx,special_node_score,baseline_success,baseline_num_neurons,baseline_epsilon,baseline_special_used,baseline_total_magnitude,baseline_max_perturbation,baseline_l2_distance,baseline_cosine_distance,baseline_kl_divergence,baseline_js_divergence,baseline_final_top1_word,baseline_final_top1_index,baseline_final_top1_logit,baseline_final_top1_softmax,baseline_final_top2_word,baseline_final_top2_index,baseline_final_top2_logit,baseline_final_top2_softmax,baseline_final_top3_word,baseline_final_top3_index,baseline_final_top3_logit,baseline_final_top3_softmax,constrained_success,constrained_num_neurons,constrained_epsilon,constrained_special_avoided,constrained_total_magnitude,constrained_max_perturbation,constrained_l2_distance,constrained_cosine_distance,constrained_kl_divergence,constrained_js_divergence,constrained_final_top1_word,constrained_final_top1_index,constrained_final_top1_logit,constrained_final_top1_softmax,constrained_final_top2_word,constrained_final_top2_index,constrained_final_top2_logit,constrained_final_top2_softmax,constrained_final_top3_word,constrained_final_top3_index,constrained_final_top3_logit,constrained_final_top3_softmax,orig_top1_word,orig_top1_index,orig_top1_logit,orig_top1_softmax,orig_top2_word,orig_top2_index,orig_top2_logit,orig_top2_softmax,orig_top3_word,orig_top3_index,orig_top3_logit,orig_top3_softmax,neurons_diff,epsilon_diff,magnitude_diff
1,11,3556,0.04083732143044472,True,11,6.1000000000000005,True,67.10000000000001,6.1000000000000005,0.6283617615699768,0.13545584678649902,0.615452766418457,0.1715090274810791,a,263,16.14703369140625,0.40995630621910095,Paris,3681,16.09850311279297,0.39053595066070557,the,278,13.41586971282959,0.02670595608651638,True,11,6.0,True,66.0,6.0,0.6195618510246277,0.12138855457305908,0.5947896838188171,0.16645939648151398,a,263,16.062305450439453,0.4083477854728699,Paris,3681,16.041975021362305,0.4001297354698181,the,278,13.239870071411133,0.024280749261379242,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,-0.10000000000000053,-1.1000000000000085
1,12,3556,0.04083732143044472,True,12,5.6000000000000005,True,67.2,5.6000000000000005,0.6267139315605164,0.12926936149597168,0.6121004223823547,0.17041094601154327,a,263,16.084285736083984,0.4070354104042053,Paris,3681,16.04245376586914,0.3903595507144928,the,278,13.330404281616211,0.025920100510120392,True,12,5.5,True,66.0,5.5,0.6288557052612305,0.11075323820114136,0.6126858592033386,0.17034441232681274,a,263,15.974337577819824,0.40844908356666565,Paris,3681,15.924893379211426,0.3887448012828827,the,278,13.241985321044922,0.026576170697808266,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,-0.10000000000000053,-1.2000000000000028
1,13,3556,0.04083732143044472,True,13,5.1000000000000005,True,66.30000000000001,5.1000000000000005,0.6237550377845764,0.11714684963226318,0.6090547442436218,0.16903729736804962,a,263,15.976557731628418,0.3997446298599243,Paris,3681,15.94886589050293,0.388826847076416,the,278,13.30865478515625,0.027741320431232452,True,13,5.300000000000001,True,68.89999999999999,5.300000000000001,0.632485032081604,0.11681783199310303,0.6214542388916016,0.17262870073318481,a,263,16.003807067871094,0.4097580909729004,Paris,3681,15.942097663879395,0.385236531496048,the,278,13.246417999267578,0.02600211650133133,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.20000000000000018,2.59999999999998
1,14,3556,0.04083732143044472,True,14,4.9,True,68.6,4.9,0.6221826076507568,0.12168443202972412,0.6083918809890747,0.16895651817321777,a,263,15.993282318115234,0.39798036217689514,Paris,3681,15.971789360046387,0.3895178437232971,the,278,13.303027153015137,0.027008388191461563,True,14,4.9,True,68.6,4.9,0.6332443952560425,0.10659372806549072,0.6195225715637207,0.17169563472270966,a,263,15.921354293823242,0.40914106369018555,Paris,3681,15.857421875,0.38380229473114014,the,278,13.130844116210938,0.025117123499512672,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,15,3556,0.04083732143044472,True,15,4.6000000000000005,True,69.0,4.6000000000000005,0.6323943138122559,0.11325734853744507,0.6230282783508301,0.172223299741745,a,263,15.93544864654541,0.4037465453147888,Paris,3681,15.877601623535156,0.3810536861419678,the,278,13.20379638671875,0.0262885931879282,True,15,4.5,True,67.5,4.5,0.6250011920928955,0.09728407859802246,0.6042342185974121,0.1674472540616989,a,263,15.850713729858398,0.40194961428642273,Paris,3681,15.817168235778809,0.38868966698646545,the,278,13.057201385498047,0.02460167184472084,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,-0.10000000000000053,-1.5
1,16,3556,0.04083732143044472,True,16,4.3,True,68.79999999999998,4.3,0.6363726854324341,0.10573583841323853,0.6289120316505432,0.17331111431121826,a,263,15.891337394714355,0.4048026502132416,Paris,3681,15.819803237915039,0.37685689330101013,the,278,13.144319534301758,0.025955455377697945,True,16,4.3,True,68.79999999999998,4.3,0.6241450905799866,0.0997433066368103,0.6061280369758606,0.16810868680477142,a,263,15.88523006439209,0.4003133475780487,Paris,3681,15.855775833129883,0.3886943757534027,...,856,13.138350486755371,0.025671156123280525,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,17,3556,0.04083732143044472,True,17,4.1000000000000005,True,69.7,4.1000000000000005,0.6313062310218811,0.10709989070892334,0.6230046153068542,0.17203941941261292,a,263,15.914949417114258,0.4006681442260742,Paris,3681,15.862652778625488,0.38025301694869995,...,856,13.201318740844727,0.026562562212347984,True,17,4.0,True,68.0,4.0,0.6209454536437988,0.09138303995132446,0.5997138619422913,0.16621771454811096,a,263,15.820076942443848,0.39717212319374084,Paris,3681,15.802754402160645,0.3903513550758362,the,278,13.036836624145508,0.02456025406718254,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,-0.10000000000000053,-1.7000000000000028
1,18,3556,0.04083732143044472,True,18,3.8000000000000003,True,68.39999999999998,3.8000000000000003,0.6215617656707764,0.09783506393432617,0.6049057841300964,0.16725869476795197,a,263,15.837926864624023,0.39360082149505615,Paris,3681,15.82141399383545,0.3871547281742096,the,278,13.102592468261719,0.02553379349410534,True,18,3.8000000000000003,True,68.39999999999998,3.8000000000000003,0.6251175999641418,0.08598601818084717,0.6119581460952759,0.1687861680984497,a,263,15.750041007995605,0.3937564492225647,Paris,3681,15.722257614135742,0.38296714425086975,the,278,13.03688907623291,0.02611684799194336,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,19,3556,0.04083732143044472,True,19,3.6,True,68.4,3.6,0.6208782196044922,0.09178328514099121,0.6084830164909363,0.16768699884414673,a,263,15.761059761047363,0.38738515973091125,Paris,3681,15.751762390136719,0.3838001787662506,the,278,13.093168258666992,0.026883909478783607,True,19,3.6,True,68.4,3.6,0.6256593465805054,0.082416832447052,0.6141660809516907,0.16915731132030487,a,263,15.733332633972168,0.39232954382896423,Paris,3681,15.70482349395752,0.38130250573158264,the,278,13.004328727722168,0.025612955912947655,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,20,3556,0.04083732143044472,True,20,3.5,True,70.0,3.5,0.6422766447067261,0.09083163738250732,0.6478071808815002,0.1772623360157013,a,263,15.785612106323242,0.39955586194992065,Paris,3681,15.698467254638672,0.3662106692790985,the,278,13.086847305297852,0.026885544881224632,True,20,3.5,True,70.0,3.5,0.640795886516571,0.08060872554779053,0.6484701037406921,0.1772150844335556,a,263,15.691182136535645,0.3952018916606903,Paris,3681,15.611970901489258,0.36510518193244934,...,856,13.028497695922852,0.027569562196731567,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,21,3556,0.04083732143044472,True,21,3.3000000000000003,True,69.29999999999997,3.3000000000000003,0.628355085849762,0.0852099061012268,0.6292805671691895,0.1723068654537201,a,263,15.689057350158691,0.38417869806289673,Paris,3681,15.658876419067383,0.37275704741477966,...,856,13.056795120239258,0.02762843668460846,True,21,3.3000000000000003,True,69.29999999999997,3.3000000000000003,0.6303387880325317,0.07528495788574219,0.6310724020004272,0.1727060079574585,a,263,15.636935234069824,0.38622352480888367,Paris,3681,15.598572731018066,0.3716876208782196,...,856,13.00171947479248,0.027693575248122215,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,22,3556,0.04083732143044472,True,22,3.2,True,70.40000000000002,3.2,0.6409341096878052,0.08266603946685791,0.6540374755859375,0.1781647503376007,a,263,15.679276466369629,0.38993263244628906,Paris,3681,15.603658676147461,0.3615340292453766,...,856,13.064045906066895,0.02852392941713333,True,22,3.2,True,70.40000000000002,3.2,0.6441540122032166,0.07273012399673462,0.6588293313980103,0.17935925722122192,a,263,15.619550704956055,0.39267826080322266,Paris,3681,15.531213760375977,0.359478235244751,...,856,13.01913070678711,0.02915337309241295,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,23,3556,0.04083732143044472,True,23,3.0,True,69.0,3.0,0.6234732270240784,0.07624584436416626,0.6238077282905579,0.17062319815158844,a,263,15.603975296020508,0.3769330680370331,Paris,3681,15.595928192138672,0.3739120364189148,...,856,13.031030654907227,0.02876395359635353,True,23,3.0,True,69.0,3.0,0.6289111375808716,0.06708145141601562,0.6291661262512207,0.17199549078941345,a,263,15.576471328735352,0.3835432827472687,Paris,3681,15.544892311096191,0.3716205954551697,...,856,12.938386917114258,0.02742261439561844,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,24,3556,0.04083732143044472,True,24,2.9000000000000004,True,69.6,2.9000000000000004,0.6334431767463684,0.07341575622558594,0.640468180179596,0.17462784051895142,a,263,15.607193946838379,0.3837750256061554,Paris,3681,15.560943603515625,0.36642950773239136,...,856,12.989182472229004,0.027995536103844643,True,24,2.9000000000000004,True,69.6,2.9000000000000004,0.6391309499740601,0.06472837924957275,0.6455462574958801,0.17595767974853516,a,263,15.572580337524414,0.39125412702560425,Paris,3681,15.50143814086914,0.3643864691257477,...,856,12.882692337036133,0.026561671867966652,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,25,3556,0.04083732143044472,True,25,2.8000000000000003,True,69.99999999999997,2.8000000000000003,0.6410762667655945,0.0706903338432312,0.6521955132484436,0.17744159698486328,a,263,15.598737716674805,0.3899410367012024,Paris,3681,15.522323608398438,0.3612540364265442,the,278,12.933238983154297,0.027126111090183258,True,25,2.8000000000000003,True,69.99999999999997,2.8000000000000003,0.6436739563941956,0.06214761734008789,0.6550719141960144,0.17811664938926697,a,263,15.556756019592285,0.3926360607147217,Paris,3681,15.46967601776123,0.3598916828632355,...,856,12.90757942199707,0.027763063088059425,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,26,3556,0.04083732143044472,True,26,2.7,True,70.20000000000003,2.7,0.643219530582428,0.06774258613586426,0.6571797132492065,0.17849987745285034,a,263,15.578631401062012,0.3899141848087311,Paris,3681,15.495210647583008,0.3587070107460022,...,856,12.95004653930664,0.028144212439656258,True,26,2.7,True,70.20000000000003,2.7,0.6464039087295532,0.059648871421813965,0.6594889163970947,0.17912399768829346,a,263,15.557612419128418,0.3944970667362213,Paris,3681,15.460089683532715,0.3578410744667053,...,856,12.904376983642578,0.027781663462519646,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
1,27,3556,0.04083732143044472,True,27,2.6,True,70.2,2.6,0.6435273885726929,0.06486779451370239,0.6569892764091492,0.1783955693244934,a,263,15.574462890625,0.3903118073940277,Paris,3681,15.489683151245117,0.3585851788520813,...,856,12.942096710205078,0.028066586703062057,True,27,2.6,True,70.2,2.6,0.6454600095748901,0.05705505609512329,0.6577171683311462,0.17858853936195374,a,263,15.554173469543457,0.3934001624584198,Paris,3681,15.460607528686523,0.3582608699798584,...,856,12.907901763916016,0.027898015454411507,Paris,3681,17.152362823486328,0.8930634260177612,a,263,13.899856567382812,0.03454114869236946,known,2998,12.628239631652832,0.009684574790298939,0,0.0,0.0
